% Model:              model.mph
% Version:            COMSOL 5.2.1.152
% Date:               Mar 27 2018, 09:32
% Dimension:          3
% Nodes:              40224
% Expressions:        1
% Description:        Magnetic vector potential, phi component
% Length unit:        m
% rev1x                   rev1y                    rev1z                    comp1.Aphi (Wb/m)
0.004248270942180739      0.0014521036920228808    -0.0012275124979842264   1.9431308673359334E-4
0.004030773559149164      0.001977188823918364     -0.0012275124979842264   1.9431308673359334E-4
0.003748680426361573      0.002470588227847231     -0.0012275124979842264   1.9431308673359334E-4
0.0034065122684744206     0.002924394859675582     -0.0012275124979842264   1.9431308673359334E-4
0.003009752551223752      0.003331336175015338     -0.0012275124979842264   1.9431308673359334E-4
0.002564759605345024      0.0036848906764453872    -0.0012275124979842264   1.9431308673359334E-4
0.0020786647302162243     0.0039793924247199875    -0.0012275124979842264   1.9431308673359334E-4
0.0015592579101792474     0.004210121839104797     -0.0012275124979842264   1.9431308673359334E-4
0.0010148629750092828     0.00437338133170651      -0.0012275124979842264   1.9431308673359334E-4
4.5420420516630895E-4     0.004466554563707125     -0.0012275124979842264   1.9431308673359334E-4
-1.1373348043428008E-4    0.004488148373883378     -0.0012275124979842264   1.9431308673359334E-4
-6.798485135506218E-4     0.004437816707479785     -0.0012275124979842264   1.9431308673359334E-4
-0.001235068535124172     0.004316366161959611     -0.0012275124979842264   1.9431308673359334E-4
-0.001770495785693424     0.004125743060759544     -0.0012275124979842264   1.9431308673359334E-4
-0.0022775496977363416    0.003869002262199494     -0.0012275124979842264   1.9431308673359334E-4
-0.0027481044048070715    0.0035502582034048847    -0.0012275124979842264   1.9431308673359334E-4
-0.0031746189637942143    0.0031746189637942147    -0.0012275124979842264   1.9431308673359334E-4
2.7430486745059E-19       -0.004479738446082115    -0.001095501719373677    1.9668775733265923E-4
5.659638608966575E-4      -0.00444384309505468     -0.001095501719373677    1.9668775733265923E-4
0.001122857785367228      -0.004336732288157341    -0.001095501719373677    1.9668775733265923E-4
0.0016617571885751148     -0.00416012254525334     -0.001095501719373677    1.9668775733265923E-4
0.0021740258595095855     -0.003916844151544686    -0.001095501719373677    1.9668775733265923E-4
0.0026514543618453446     -0.0036107958004237104   -0.001095501719373677    1.9668775733265923E-4
0.0030863915954620984     -0.0032468821143933034   -0.001095501719373677    1.9668775733265923E-4
0.003471867410265828      -0.0028309350453234105   -0.001095501719373677    1.9668775733265923E-4
0.0038017043073460466     -0.0023696204136554704   -0.001095501719373677    1.9668775733265923E-4
0.004070616437385881      -0.0018703310843243986   -0.001095501719373677    1.9668775733265923E-4
0.0042742943098115        -0.0013410684913229595   -0.001095501719373677    1.9668775733265923E-4
0.004409473855162046      -7.903144095539242E-4    -0.001095501719373677    1.9668775733265923E-4
0.00447398873391101       -2.2689502890888653E-4   -0.001095501719373677    1.9668775733265923E-4
0.0044668050534563755     3.4016049112558003E-4    -0.001095501719373677    1.9668775733265923E-4
0.004388037936917355      9.017647195806033E-4     -0.001095501719373677    1.9668775733265923E-4
0.004238949678212052      0.0014489175859558553    -0.001095501719373677    1.9668775733265923E-4
0.004021929512982103      0.0019728506121624487    -0.001095501719373677    1.9668775733265923E-4
0.0037404553295483202     0.002465167433047859     -0.001095501719373677    1.9668775733265923E-4
0.0033990379335039865     0.002917978353570697     -0.001095501719373677    1.9668775733265923E-4
0.0030031487591416998     0.0033240267862596823    -0.001095501719373677    1.9668775733265923E-4
0.002559132186184848      0.003676805542714894     -0.001095501719373677    1.9668775733265923E-4
0.0020741038670047084     0.003970661115504863     -0.001095501719373677    1.9668775733265923E-4
0.0015558366936952103     0.004200884279274753     -0.001095501719373677    1.9668775733265923E-4
0.0010126362324566402     0.004363785559124351     -0.001095501719373677    1.9668775733265923E-4
4.5320762153271675E-4     0.004456754356826373     -0.001095501719373677    1.9668775733265923E-4
-1.1348393425240185E-4    0.004478300787349237     -0.001095501719373677    1.9668775733265923E-4
-6.783568366920192E-4     0.004428079555227006     -0.001095501719373677    1.9668775733265923E-4
-0.0012323586326739762    0.004306895488142257     -0.001095501719373677    1.9668775733265923E-4
-0.001766611085588721     0.004116690639042633     -0.001095501719373677    1.9668775733265923E-4
-0.0022725524548054318    0.003860513163487985     -0.001095501719373677    1.9668775733265923E-4
-0.002742074703095634     0.003542468470988725     -0.001095501719373677    1.9668775733265923E-4
-0.0031676534331667506    0.003167653433166751     -0.001095501719373677    1.9668775733265923E-4
2.7450639701176883E-19    -0.0044830296735824705   -0.0016415509649338623   1.8444342281268087E-4
5.663796699546215E-4      -0.004447107950531789    -0.0016415509649338623   1.8444342281268087E-4
0.0011236827398744314     -0.004339918450193418    -0.0016415509649338623   1.8444342281268087E-4
0.0016629780681027431     -0.00416317895354382     -0.0016415509649338623   1.8444342281268087E-4
0.002175623098674644      -0.003919721825172583    -0.0016415509649338623   1.8444342281268087E-4
0.002653402363858559      -0.003613448622810454    -0.0016415509649338623   1.8444342281268087E-4
0.0030886591423329953     -0.003249267572346691    -0.0016415509649338623   1.8444342281268087E-4
0.003474418163091196      -0.0028330149103389752   -0.0016415509649338623   1.8444342281268087E-4
0.0038044973886643316     -0.0023713613545529567   -0.0016415509649338623   1.8444342281268087E-4
0.004073607086264911      -0.001871705201401453    -0.0016415509649338623   1.8444342281268087E-4
0.0042774345991713324     -0.0013420537634658816   -0.0016415509649338623   1.8444342281268087E-4
0.004412713459837381      -7.908950471402381E-4    -0.0016415509649338623   1.8444342281268087E-4
0.00447727573714447       -2.2706172684623866E-4   -0.0016415509649338623   1.8444342281268087E-4
0.0044700867788980735     3.4041040427930575E-4    -0.0016415509649338623   1.8444342281268087E-4
0.004391261792797427      9.024272388057E-4        -0.0016415509649338623   1.8444342281268087E-4
0.004242064000157735      0.0014499820939538205    -0.0016415509649338623   1.8444342281268087E-4
0.004024884391972682      0.001974300049505051     -0.0016415509649338623   1.8444342281268087E-4
0.003743203411739419      0.0024669785715654936    -0.0016415509649338623   1.8444342281268087E-4
0.003401535179103511      0.002920122168598807     -0.0016415509649338623   1.8444342281268087E-4
0.00300535514817595       0.0033264689217777556    -0.0016415509649338623   1.8444342281268087E-4
0.002561012359844447      0.0036795068619238816    -0.0016415509649338623   1.8444342281268087E-4
0.0020756276942923593     0.003973578328019663     -0.0016415509649338623   1.8444342281268087E-4
0.001556979754294391      0.004203970634880592     -0.0016415509649338623   1.8444342281268087E-4
0.0010133802080829477     0.004366991596979173     -0.0016415509649338623   1.8444342281268087E-4
4.5354058949620657E-4     0.004460028698102781     -0.0016415509649338623   1.8444342281268087E-4
-1.1356730997840806E-4    0.004481590958613383     -0.0016415509649338623   1.8444342281268087E-4
-6.7885521995766E-4       0.004431332829359265     -0.0016415509649338623   1.8444342281268087E-4
-0.0012332640365655145    0.004310059729323375     -0.0016415509649338623   1.8444342281268087E-4
-0.001767909000423996     0.004119715138263904     -0.0016415509649338623   1.8444342281268087E-4
-0.002274222080660887     0.0038633494511958683    -0.0016415509649338623   1.8444342281268087E-4
-0.002744089283138527     0.0035450710938407484    -0.0016415509649338623   1.8444342281268087E-4
-0.0031699806824506795    0.00316998068245068      -0.0016415509649338623   1.8444342281268087E-4
2.750531104506229E-19     -0.004491958181610006    -0.0013688686429338055   1.9123126736385543E-4
5.675076851135712E-4      -0.004455964916005298    -0.0013688686429338055   1.9123126736385543E-4
0.0011259206930208255     -0.004348561934520488    -0.0013688686429338055   1.9123126736385543E-4
0.0016662900945919198     -0.004171470439305296    -0.0013688686429338055   1.9123126736385543E-4
0.0021799561211428816     -0.003927528435953678    -0.0013688686429338055   1.9123126736385543E-4
0.0026586869428221107     -0.003620645252631123    -0.0013688686429338055   1.9123126736385543E-4
0.003094810589000669      -0.0032557388905657654   -0.0013688686429338055   1.9123126736385543E-4
0.0034813378965569313     -0.00283865720990218     -0.0013688686429338055   1.9123126736385543E-4
0.0038120745157298954     -0.0023760842139654383   -0.0013688686429338055   1.9123126736385543E-4
0.004081720178575022      -0.0018754329337906381   -0.0013688686429338055   1.9123126736385543E-4
0.004285953639181486      -0.0013447266295124971   -0.0013688686429338055   1.9123126736385543E-4
0.004421501924428981      -7.924702124394868E-4    -0.0013688686429338055   1.9123126736385543E-4
0.004486192785495978      -2.2751394835680307E-4   -0.0013688686429338055   1.9123126736385543E-4
0.0044789895095501495     3.410883736992216E-4     -0.0013688686429338055   1.9123126736385543E-4
0.00440000753374111       9.042245342582425E-4     -0.0013688686429338055   1.9123126736385543E-4
0.004250512595245543      0.0014528699126184921    -0.0013688686429338055   1.9123126736385543E-4
0.0040329004470113965     0.001978232112222513     -0.0013688686429338055   1.9123126736385543E-4
0.003750658464269487      0.002471891864490985     -0.0013688686429338055   1.9123126736385543E-4
0.003408309757092931      0.002925937953039708     -0.0013688686429338055   1.9123126736385543E-4
0.0030113406846367517     0.0033330939960319944    -0.0013688686429338055   1.9123126736385543E-4
0.002566112932688796      0.003686835054897408     -0.0013688686429338055   1.9123126736385543E-4
0.0020797615635459736     0.003981492200686807     -0.0013688686429338055   1.9123126736385543E-4
0.0015600806720324212     0.004212343362320305     -0.0013688686429338055   1.9123126736385543E-4
0.0010153984800957633     0.004375689000826302     -0.0013688686429338055   1.9123126736385543E-4
4.544438716712036E-4      0.004468911396843033     -0.0013688686429338055   1.9123126736385543E-4
-1.137934933215126E-4     0.004490516601262126     -0.0013688686429338055   1.9123126736385543E-4
-6.802072440847014E-4     0.004440158376727993     -0.0013688686429338055   1.9123126736385543E-4
-0.0012357202344165865    0.004318643746315096     -0.0013688686429338055   1.9123126736385543E-4
-0.0017714300098420808    0.004127920060461921     -0.0013688686429338055   1.9123126736385543E-4
-0.0022787514751958448    0.003871043789422412     -0.0013688686429338055   1.9123126736385543E-4
-0.0027495544763174056    0.0035521315413559766    -0.0013688686429338055   1.9123126736385543E-4
-0.003176294091022828     0.0031762940910228282    -0.0013688686429338055   1.9123126736385543E-4
2.7415271841584954E-19    -0.004477253663778411    -0.0015042110724154316   1.8726628170416431E-4
5.656499369917202E-4      -0.004441378222871642    -0.0015042110724154316   1.8726628170416431E-4
0.0011222349683906929     -0.004334326827263761    -0.0015042110724154316   1.8726628170416431E-4
0.0016608354595713075     -0.004157815044713722    -0.0015042110724154316   1.8726628170416431E-4
0.0021728199897811354     -0.003914671590545586    -0.0015042110724154316   1.8726628170416431E-4
0.0026499836762335196     -0.0036087929956583943   -0.0015042110724154316   1.8726628170416431E-4
0.0030846796626537417     -0.003245081162101744    -0.0015042110724154316   1.8726628170416431E-4
0.003469941665089928      -0.0028293648069293124   -0.0015042110724154316   1.8726628170416431E-4
0.0037995956111128836     -0.0023683060532433135   -0.0015042110724154316   1.8726628170416431E-4
0.004068358583314595      -0.0018692936653687314   -0.0015042110724154316   1.8726628170416431E-4
0.004271923481471928      -0.0013403246391326135   -0.0015042110724154316   1.8726628170416431E-4
0.004407028046609644      -7.898760448407032E-4    -0.0015042110724154316   1.8726628170416431E-4
0.0044715071408075735     -2.267691767504588E-4    -0.0015042110724154316   1.8726628170416431E-4
0.004464327444934245      3.39971813867088E-4      -0.0015042110724154316   1.8726628170416431E-4
0.004385604018253383      9.012645365801252E-4     -0.0015042110724154316   1.8726628170416431E-4
0.004236598454524891      0.0014481139129690413    -0.0015042110724154316   1.8726628170416431E-4
0.004019698664149992      0.001971756328568004     -0.0015042110724154316   1.8726628170416431E-4
0.003738380606364696      0.00246380007544718      -0.0015042110724154316   1.8726628170416431E-4
0.0033971525847479277     0.0029163598347525087    -0.0015042110724154316   1.8726628170416431E-4
0.003001482998744766      0.003322183044033446     -0.0015042110724154316   1.8726628170416431E-4
0.002557712709033312      0.003674766124240655     -0.0015042110724154316   1.8726628170416431E-4
0.0020729534211367615     0.003968458703780928     -0.0015042110724154316   1.8726628170416431E-4
